"68624","AMORTIZ.REVAL.-COSTOS DE EXPLORACION Y DESARROLLO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"686241","AMORTIZ.REVAL.-COSTOS DE EXPLORACION Y DESARROLLO",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68625","AMORTIZ.REVAL.-FORMULAS, DISEÐOS Y PROTOTIPOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"686251","AMORTIZ.REVAL.-FORMULAS, DISEÐOS Y PROTOTIPOS",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68629","AMORTIZ.REVAL.-OTROS ACTIVOS INTANGIBLES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"686291","AMORTIZ.REVAL.-OTROS ACTIVOS INTANGIBLES",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"687","VALUACION DE ACTIVOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6871","ESTIMACION DE CUENTAS DE COBRANZA DUDOSA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68711","COBR.DUDOSA-CTAS POR COBRAR COMERCIALES -TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"687111","COBR.DUDOSA-CTAS POR COBRAR COMERCIALES -TERCEROS",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68712","COBR.DUDOSA-CTAS POR COBRAR COMERCIALES-RELACIONAD",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"687121","COBR.DUDOSA-CTAS POR COBRAR COMERCIALES-RELACIONAD",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68713","COBR.DUDOSA-CTAS POR COBRAR AL PER.ACC.(SOCIOS)DIR",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"687131","COBR.DUDOSA-CTAS POR COBRAR AL PER.ACC.(SOCIOS)DIR",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68714","COBR.DUDOSA-CTAS POR COBRAR DIVERSAS -TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"687141","COBR.DUDOSA-CTAS POR COBRAR DIVERSAS -TERCEROS",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68715","COBR.DUDOSA-CUENTAS POR COBRAR DIVER.-RELACIONADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"687151","COBR.DUDOSA-CUENTAS POR COBRAR DIVER.-RELACIONADAS",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6873","DESVALORIZACION DE INVERSIONES MOBILIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68731","DESVAL.DE INVER. A SER MANTENIDAS HASTA EL VENCIM",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"687311","DESVAL.DE INVER. A SER MANTENIDAS HASTA EL VENCIM",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68732","DESVAL.INSTRUM.REPRES.FINAN.PATRIMONIAL DE DERECHO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"687321","DESVAL.INSTRUM.REPRES.FINAN.PATRIMONIAL DE DERECHO",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688","DETERIORO DEL VALOR DE LOS ACTIVOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6881","DESVALORIZACION DE PROPIEDAD DE INVERSION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68812","DESVAL.DE PROPIEDAD DE INVER.-EDIFICACIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688121","DESVAL.DE PROPIEDAD DE INVER.-EDIFICACIONES",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68813","DESVAL.DE PROPIEDAD DE INVER.-INVERSIONES EN CURSO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688131","DESVAL.DE PROPIEDAD DE INVER.-INVERSIONES EN CURSO",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6882","DESVALOR. DE ACT.POR DERECHO DE USO-ARREN.FINANCIE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68820","DESVAL.ACT.POR DER.DE USO-PLANTA PRODUCT.EN PRODUC",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688201","DESVAL.ACT.POR DER.DE USO-PLANTA PRODUCT.EN PRODUC",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68821","DESVAL.ACT.POR DER.DE USO-PLANTA PRODUCT.EN DESARR",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688211","DESVAL.ACT.POR DER.DE USO-PLANTA PRODUCT.EN DESARR",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68822","DESVAL.ACT.POR DER.DE USO-TERRENOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688221","DESVAL.ACT.POR DER.DE USO-TERRENOS",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68823","DESVAL.ACT.POR DER.DE USO-EDIFICACIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688231","DESVAL.ACT.POR DER.DE USO-EDIFICACIONES",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68824","DESVAL.ACT.POR DER.DE USO-MAQUIN.Y EQUIP.DE EXPLOT",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688241","DESVAL.ACT.POR DER.DE USO-MAQUIN.Y EQUIP.DE EXPLOT",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68825","DESVAL.ACT.POR DER.DE USO-UNIDADES DE TRANSPORTE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688251","DESVAL.ACT.POR DER.DE USO-UNIDADES DE TRANSPORTE",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68826","DESVAL.ACT.POR DER.DE USO-MUEBLES Y ENSERES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688261","DESVAL.ACT.POR DER.DE USO-MUEBLES Y ENSERES",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68827","DESVAL.ACT.POR DER.DE USO-EQUIPOS DIVERSOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688271","DESVAL.ACT.POR DER.DE USO-EQUIPOS DIVERSOS",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68828","DESVAL.ACT.POR DER.DE USO-HERRAM.Y UNID.DE REEMPLA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688281","DESVAL.ACT.POR DER.DE USO-HERRAM.Y UNID.DE REEMPLA",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6883","DESVALORIZACION DE PROPIEDAD, PLANTA Y EQUIPO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68830","DESVAL.DE PPyE.-PLANTA PRODUCTORA EN PRODUCCION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688301","DESVAL.DE PPyE.-PLANTA PRODUCTORA EN PRODUCCION",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68831","DESVAL.DE PPyE.-PLANTA PRODUCTORA EN DESARROLLO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688311","DESVAL.DE PPyE.-PLANTA PRODUCTORA EN DESARROLLO",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68832","DESVAL.DE PPyE.-TERRENOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688321","DESVAL.DE PPyE.-TERRENOS",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68833","DESVAL.DE PPyE.-EDIFICACIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688331","DESVAL.DE PPyE.-EDIFICACIONES",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68834","DESVAL.DE PPyE.-MAQUIN. Y EQUIPOS DE EXPLOTACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688341","DESVAL.DE PPyE.-MAQUIN. Y EQUIPOS DE EXPLOTACION",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68835","DESVAL.DE PPyE.-UNIDADES DE TRANSPORTE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688351","DESVAL.DE PPyE.-UNIDADES DE TRANSPORTE",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68836","DESVAL.DE PPyE.-MUEBLES Y ENSERES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688361","DESVAL.DE PPyE.-MUEBLES Y ENSERES",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68837","DESVAL.DE PPyE.-EQUIPOS DIVERSOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688371","DESVAL.DE PPyE.-EQUIPOS DIVERSOS",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68838","DESVAL.DE PPyE.-HERRAM.Y UNIDADES DE REEMPLAZO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688381","DESVAL.DE PPyE.-HERRAM.Y UNIDADES DE REEMPLAZO",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6884","DESVALORIZACION DE INTANGIBLES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68841","DESVAL.CONCESIONES LICENCIAS Y OTROS DERECHOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688411","DESVAL.CONCESIONES LICENCIAS Y OTROS DERECHOS",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68842","DESVAL. PATENTES Y PROPIEDAD INDUSTRIAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688421","DESVAL. PATENTES Y PROPIEDAD INDUSTRIAL",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68843","DESVAL.PROGRAMAS DE COMPUTADORA (SOFTWARE)",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688431","DESVAL.PROGRAMAS DE COMPUTADORA (SOFTWARE)",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68844","DESVAL.COSTOS DE EXPLORACION Y DESARROLLO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688441","DESVAL.COSTOS DE EXPLORACION Y DESARROLLO",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68845","DESVAL.FORMULAS, DISEÐOS Y PROTOTIPOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688451","DESVAL.FORMULAS, DISEÐOS Y PROTOTIPOS",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68846","DESVAL.OTROS ACTIVOS INTANGIBLES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688461","DESVAL.OTROS ACTIVOS INTANGIBLES",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68847","DESVAL.PLUSVALIA MERCANTIL",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688471","DESVAL.PLUSVALIA MERCANTIL",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6885","DESVALORIZACION DE ACTIVOS BIOLOGICOS EN PRODUCC",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68851","DESVAL.ACTIVOS BIOLOGICOS DE ORIGEN ANIMAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688511","DESVAL.ACTIVOS BIOLOGICOS DE ORIGEN ANIMAL",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68852","DESVAL.ACTIVOS BIOLOGICOS DE ORIGEN VEGETAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"688521","DESVAL.ACTIVOS BIOLOGICOS DE ORIGEN VEGETAL",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"689","PROVISIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6891","PROVISION PARA LITIGIOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68911","PROVISION PARA LITIGIOS - COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"689111","PROVISION PARA LITIGIOS - COSTO",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68912","PROVISION PARA LITIGIOS - ACTUALIZACION FINANCIERA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"689121","PROVISION PARA LITIGIOS - ACTUALIZACION FINANCIERA",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6892","PROVISION POR DESMAN, RETIRO O REHABILIT DEL INMOV",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68921","PROV.POR DESM., RETIRO O REHAB.INMOV-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"689211","PROV.POR DESM., RETIRO O REHAB.INMOV-COSTO",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68922","PROV.POR DESM., RETIRO O REHAB.INMOV-ACTUAL.FINAN.",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"689221","PROV.POR DESM., RETIRO O REHAB.INMOV-ACTUAL.FINAN.",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6893","PROVISION PARA REESTRUCTURACIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68931","PROVISION PARA REESTRUCTURACIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"689311","PROVISION PARA REESTRUCTURACIONES",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6894","PROV. PROTECCION Y REMEDIACION DEL MEDIO AMBIENTE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68941","PROV.PROTECC.Y REMEDIACION DEL MEDIO AMB-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"689411","PROV.PROTECC.Y REMEDIACION DEL MEDIO AMB-COSTO",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68942","PROV.PROTECC.Y REMEDIACION DEL MEDIO AMB-ACT. FIN.",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"689421","PROV.PROTECC.Y REMEDIACION DEL MEDIO AMB-ACT. FIN.",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6896","PROVISION PARA GARANTIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68961","PROVISION PARA GARANTIAS - COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"689611","PROVISION PARA GARANTIAS - COSTO",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68962","PROVISION PARA GARANTIAS - ACTUALIZACION FINAN",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"689621","PROVISION PARA GARANTIAS - ACTUALIZACION FINAN",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6897","PROVISION POR ACTIVOS POR DERECHO DE USO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68971","PROV.POR ACT.DERECHO DE USO ARREND.OPER.-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"689711","PROV.POR ACT.DERECHO DE USO ARREND.OPER.-COSTO",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68972","PROV.POR ACT.DERECHO DE USO ARREND.OPER.-ACT.FIN",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"689721","PROV.POR ACT.DERECHO DE USO ARREND.OPER.-ACT.FIN",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6899","OTRAS PROVISIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"68991","OTRAS PROVISIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"689911","OTRAS PROVISIONES",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"69","COSTO DE VENTAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"691","MERCADERIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6911","MERCADERIAS -EXPORTACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"69111","MERCADERIAS -EXPORTACION TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"691111","MERCADERIAS -EXPORTACION TERCEROS",,"1","S",0.00,"N",,,,"N","M","G","N","N","N",,"1203",,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"69112","MERCADERIAS -EXPORTACION RELACIONADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"691121","MERCADERIAS -EXPORTACION RELACIONADAS",,"1","S",0.00,"N",,,,"N","M","G","N","N","N",,"1203",,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6912","MERCADERIAS VENTA LOCAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"69121","MERCADERIAS VENTA LOCAL TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"691211","MERCADERIAS VENTA LOCAL TERCEROS",,"1","S",0.00,"N",,,,"N","M","G","N","N","N",,"1203",,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"69122","MERCADERIAS VENTA LOCAL RELACIONADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"691221","MERCADERIAS VENTA LOCAL RELACIONADAS",,"1","S",0.00,"N",,,,"N","M","G","N","N","N",,"1203",,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"692","PRODUCTOS TERMINADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6921","PRODUCTOS TERMINADOS - EXPORTACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"69211","PRODUCTOS TERMINADOS - EXPORTACION TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"692111","PRODUCTOS TERMINADOS - EXPORTACION TERCEROS",,"1","S",0.00,"N",,,,"N","M","G","N","N","N",,"1203",,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"69212","PRODUCTOS TERMINADOS - EXPORTACION RELACIONADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"692121","PRODUCTOS TERMINADOS - EXPORTACION RELACIONADAS",,"1","S",0.00,"N",,,,"N","M","G","N","N","N",,"1203",,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"6922","PRODUCTOS TERMINADOS - VENTA LOCAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"69221","PRODUCTOS TERMINADOS - VENTA LOCALTERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
